Status,Status (Successful),Qty,Amount,ship-city,ship-state,ship-postal-code
Delivered,True,1,899.0,ERNAKULAM,KERALA,682018.0
Delivered,True,1,736.0,VADODARA,GUJARAT,391345.0
Delivered,True,1,885.0,NAGOJANAHALLI,TAMIL NADU,635204.0
Delivered,True,1,1338.0,THANJAVUR,TAMIL NADU,613007.0
Delivered,True,1,631.0,BHUBANESWAR,ODISHA,751014.0
Delivered,True,1,499.0,KORBA,CHHATTISGARH,495450.0
Delivered,True,1,1152.0,GUWAHATI,ASSAM,781005.0
Delivered,True,1,368.0,GUWAHATI,ASSAM,781026.0
Delivered,True,1,641.0,HYDERABAD,HYDERABAD,500010.0
Delivered,True,1,666.0,LUCKNOW,UTTAR PRADESH,226020.0
Delivered,True,1,771.0,BENGALURU,KARNATAKA,560083.0
Delivered,True,1,925.0,DELHI,DELHI,110045.0
Delivered,True,1,435.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,696.0,BALLIA,UTTAR PRADESH,277001.0
Delivered,True,1,771.0,ERNAKULAM,KERALA,686636.0
Delivered,True,1,771.0,HIRIYUR,KARNATAKA,577598.0
Delivered,True,1,962.0,NEW DELHI,DELHI,110008.0
Delivered,True,1,999.0,BHILAI,CHHATTISGARH,490001.0
Delivered,True,1,696.0,NELLORE,ANDHRA PRADESH,524002.0
Delivered,True,1,475.0,HYDERABAD,HYDERABAD,500015.0
Delivered,True,1,999.0,DEHRADUN,UTTARAKHAND,248001.0
Delivered,True,1,301.0,MOHALI,PUNJAB,160054.0
Delivered,True,1,561.0,PUNE,MAHARASHTRA,411051.0
Delivered,True,1,771.0,MUMBAI,MAHARASHTRA,400068.0
Delivered,True,1,771.0,MUMBAI,MAHARASHTRA,400068.0
Delivered,True,1,771.0,SATARA MIDC,MAHARASHTRA,415004.0
Delivered,True,1,301.0,MADURAI,TAMIL NADU,625020.0
Delivered,True,1,0.0,KHARDAHA,WEST BENGAL,700112.0
Delivered,True,1,579.0,HYDERABAD,HYDERABAD,500090.0
Delivered,True,1,382.0,SATHYAMANGALAM,TAMIL NADU,638402.0
Delivered,True,1,625.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,587.0,SIRSA,HARYANA,125055.0
Delivered,True,1,1072.0,JODHPUR,RAJASTHAN,342011.0
Delivered,True,1,771.0,TADIPATRI,ANDHRA PRADESH,515411.0
Delivered,True,1,655.0,SAMASTIPUR,BIHAR,848101.0
Delivered,True,1,529.0,SIRSA,HARYANA,125055.0
Delivered,True,1,0.0,SOUTH GOA,GOA,403802.0
Delivered,True,1,560.0,CHAGALLU,ANDHRA PRADESH,534342.0
Delivered,True,1,1556.0,BILASPUR,CHHATTISGARH,495001.0
Delivered,True,1,999.0,BENGALURU,KARNATAKA,560092.0
Delivered,True,1,0.0,MADIPAKAM CHENNAI,TAMIL NADU,600091.0
Delivered,True,1,423.0,AMBARNATH,MAHARASHTRA,421501.0
Delivered,True,1,1299.0,MUMBAI,MAHARASHTRA,400050.0
Delivered,True,1,749.0,KOTHAMANGALAM,KERALA,686691.0
Delivered,True,1,337.0,PUNE,MAHARASHTRA,411006.0
Delivered,True,1,696.0,FARIDPUR BAREILLY DISTRICT,UTTAR PRADESH,243503.0
Delivered,True,1,653.0,HYDERABAD,HYDERABAD,500032.0
Delivered,True,1,771.0,VISAKHAPATNAM,ANDHRA PRADESH,530047.0
Delivered,True,1,1523.0,NAGPUR,MAHARASHTRA,440018.0
Delivered,True,1,625.0,BENGALURU,KARNATAKA,560075.0
Delivered,True,1,383.0,PUNE,MAHARASHTRA,411007.0
Delivered,True,1,499.0,LUCKNOW,UTTAR PRADESH,226023.0
Delivered,True,1,475.0,LUCKNOW,UTTAR PRADESH,226023.0
Delivered,True,1,771.0,KOTTAYAM,KERALA,686665.0
Delivered,True,1,387.0,NEW DELHI,DELHI,110024.0
Delivered,True,1,1238.0,NAGPUR,MAHARASHTRA,440018.0
Delivered,True,1,771.0,AHMEDABAD,GUJARAT,380015.0
Delivered,True,1,0.0,GHAZIABAD,UTTAR PRADESH,201001.0
Delivered,True,1,1063.0,BHUBANESWAR,ODISHA,751019.0
Delivered,True,1,599.0,GURUGRAM,HARYANA,122003.0
Delivered,True,1,373.0,NAVI MUMBAI,MAHARASHTRA,410210.0
Delivered,True,1,1299.0,NELLORE,ANDHRA PRADESH,524004.0
Delivered,True,1,1096.0,MADAPPALLY,KERALA,673102.0
Delivered,True,1,885.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,774.0,KALPETTA,KERALA,673122.0
Delivered,True,1,495.0,"VERAVAL, DISTRICT - GIR SOMNATH",GUJARAT,362265.0
Delivered,True,1,518.0,GUWAHATI,ASSAM,781022.0
Delivered,True,1,736.0,NEDUMANGAD,KERALA,695541.0
Delivered,True,1,771.0,CHITTUR THATHAMANGALAM,KERALA,678102.0
Delivered,True,1,690.0,MUMBAI,MAHARASHTRA,400064.0
Delivered,True,1,653.0,KOLKATA,WEST BENGAL,700008.0
Delivered,True,1,368.0,BIHPURIA,ASSAM,784161.0
Delivered,True,1,771.0,DEHRADUN,UTTARAKHAND,248007.0
Delivered,True,1,1186.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,899.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,346.0,KOLKATA,WEST BENGAL,700064.0
Delivered,True,1,345.0,GUNTUR,ANDHRA PRADESH,522002.0
Delivered,True,1,625.0,PUNE,MAHARASHTRA,411016.0
Delivered,True,1,666.0,BENGALURU,KARNATAKA,560075.0
Delivered,True,1,1523.0,MUMBAI,MAHARASHTRA,400064.0
Delivered,True,1,791.0,LUDHIANA,PUNJAB,141001.0
Delivered,True,1,376.0,MUDINEPALLE,ANDHRA PRADESH,521329.0
Delivered,True,1,771.0,ARANI THIRUVALLUR DISTRICT,TAMIL NADU,601101.0
Delivered,True,1,666.0,"CHITPADI, UDUPI",KARNATAKA,576101.0
Delivered,True,1,301.0,BENGALURU,KARNATAKA,560100.0
Delivered,True,1,1186.0,MEERUT,UTTAR PRADESH,250341.0
Delivered,True,1,857.0,GUWAHATI,ASSAM,781017.0
Delivered,True,1,850.0,GUWAHATI,ASSAM,781017.0
Delivered,True,1,641.0,BENGALURU,KARNATAKA,560066.0
Delivered,True,1,999.0,LUCKNOW,UTTAR PRADESH,226004.0
Delivered,True,1,0.0,BENGALURU,KARNATAKA,560023.0
Delivered,True,1,459.0,NATEPUTE,MAHARASHTRA,413109.0
Delivered,True,1,345.0,BENGALURU,KARNATAKA,560064.0
Delivered,True,1,441.0,CHENNAI,TAMIL NADU,600002.0
Delivered,True,1,696.0,FARIDABAD,HARYANA,121007.0
Delivered,True,1,1132.0,RAIPUR,CHHATTISGARH,492012.0
Delivered,True,1,949.0,DABHOI,GUJARAT,391110.0
Delivered,True,1,574.0,NEW DELHI,DELHI,110075.0
Delivered,True,1,709.0,NEW DELHI,DELHI,110003.0
Delivered,True,1,476.0,SECUNDERABAD,HYDERABAD,500010.0
Delivered,True,1,771.0,SALEM,TAMIL NADU,636006.0
Delivered,True,1,1133.0,BENGALURU,KARNATAKA,560098.0
Delivered,True,1,359.0,MUMBAI,MAHARASHTRA,400091.0
Delivered,True,1,582.0,LAKHIMPUR,UTTAR PRADESH,262701.0
Delivered,True,1,696.0,SURAT,GUJARAT,395023.0
Delivered,True,1,399.0,RAHURI,MAHARASHTRA,413705.0
Delivered,True,1,771.0,PALAKKAD,KERALA,679503.0
Delivered,True,1,635.0,THIRUVANANTHAPURAM,KERALA,695017.0
Delivered,True,1,988.0,MAPUSA,GOA,403507.0
Delivered,True,1,792.0,MUMBAI,MAHARASHTRA,400097.0
Delivered,True,1,459.0,NIPANI,KARNATAKA,591237.0
Delivered,True,1,759.0,CHENNAI,TAMIL NADU,600078.0
Delivered,True,1,568.0,CHENNAI,TAMIL NADU,600078.0
Delivered,True,1,443.0,NEW DELHI,DELHI,110093.0
Delivered,True,1,665.0,NEW DELHI,DELHI,110093.0
Delivered,True,1,771.0,NEW DELHI,DELHI,110093.0
Delivered,True,1,330.0,HYDERABAD,HYDERABAD,500090.0
Delivered,True,1,999.0,SRIVILLIPUTHUR,TAMIL NADU,626125.0
Delivered,True,1,899.0,VADODARA,GUJARAT,390021.0
Delivered,True,1,399.0,DEHRADUN,UTTARAKHAND,248171.0
Delivered,True,1,382.0,NEW DELHI,DELHI,110063.0
Delivered,True,1,788.0,NEW DELHI,DELHI,110087.0
Delivered,True,1,1349.0,HYDERABAD,HYDERABAD,500029.0
Delivered,True,1,709.0,CHENNAI,TAMIL NADU,600028.0
Delivered,True,1,459.0,VISAKHAPATNAM,ANDHRA PRADESH,530013.0
Delivered,True,1,449.0,THANE,MAHARASHTRA,400615.0
Delivered,True,1,721.0,WARDHA,MAHARASHTRA,442001.0
Delivered,True,1,759.0,BALLARI,KARNATAKA,583102.0
Delivered,True,1,633.0,NEW DELHI,DELHI,110070.0
Delivered,True,1,318.0,VRINDAVAN,UTTAR PRADESH,281121.0
Delivered,True,1,574.0,BANGALORE,KARNATAKA,560100.0
Delivered,True,1,885.0,MADANAPALLE,ANDHRA PRADESH,517326.0
Delivered,True,1,643.0,MUMBAI,MAHARASHTRA,400068.0
Delivered,True,1,854.0,BENGALURU,KARNATAKA,560085.0
Delivered,True,1,457.0,CHENNAI,TAMIL NADU,600041.0
Delivered,True,1,788.0,CHENNAI,TAMIL NADU,600041.0
Delivered,True,1,568.0,BENGALURU,KARNATAKA,560070.0
Delivered,True,1,518.0,AHMEDABAD,GUJARAT,382330.0
Delivered,True,1,321.0,AHMEDABAD,GUJARAT,382330.0
Delivered,True,1,696.0,SECUNDERABAD,HYDERABAD,500011.0
Delivered,True,1,709.0,DOMBIVLI,MAHARASHTRA,421202.0
Delivered,True,1,625.0,HALDWANI,UTTARAKHAND,263139.0
Delivered,True,1,665.0,GURUGRAM,HARYANA,122018.0
Delivered,True,1,443.0,GURUGRAM,HARYANA,122018.0
Delivered,True,1,301.0,HYDERABAD,HYDERABAD,500049.0
Delivered,True,1,499.0,GREATER NOIDA,UTTAR PRADESH,201310.0
Delivered,True,1,729.0,"YAPRAL, SECUNDERABAD",HYDERABAD,500087.0
Delivered,True,1,736.0,BENGALURU,KARNATAKA,560073.0
Delivered,True,1,574.0,MOHALI,PUNJAB,140307.0
Delivered,True,1,449.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,471.0,HYDERABAD,HYDERABAD,500049.0
Delivered,True,1,771.0,BENGALURU,KARNATAKA,560102.0
Delivered,True,1,799.0,BADLAPUR,MAHARASHTRA,421503.0
Delivered,True,1,709.0,KOTA,RAJASTHAN,324009.0
Delivered,True,1,709.0,KOTA,RAJASTHAN,324009.0
Delivered,True,1,517.0,HYDERABAD,HYDERABAD,500044.0
Delivered,True,1,1186.0,NEW DELHI,DELHI,110092.0
Delivered,True,1,599.0,BHIWANDI,MAHARASHTRA,421302.0
Delivered,True,1,449.0,BARDEZ,GOA,403516.0
Delivered,True,1,788.0,BENGALURU,KARNATAKA,560095.0
Delivered,True,1,771.0,HYDERABAD,HYDERABAD,500027.0
Delivered,True,1,380.0,HYDERABAD,HYDERABAD,500027.0
Delivered,True,1,869.0,KOLKATA,WEST BENGAL,700084.0
Delivered,True,1,771.0,CHITTOOR,ANDHRA PRADESH,517124.0
Delivered,True,1,709.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,539.0,BENGALURU,KARNATAKA,560068.0
Delivered,True,1,345.0,HYDERABAD,HYDERABAD,500070.0
Delivered,True,1,1186.0,IGATPURI,MAHARASHTRA,422403.0
Delivered,True,1,301.0,THIRUVANANTHAPURAM,KERALA,695573.0
Delivered,True,1,635.0,VIJAYAWADA,ANDHRA PRADESH,520010.0
Delivered,True,1,1523.0,CHENNAI,TAMIL NADU,600041.0
Delivered,True,1,771.0,KOLKATA,WEST BENGAL,700156.0
Delivered,True,1,666.0,KOLKATA,WEST BENGAL,700048.0
Delivered,True,1,545.0,JAIPUR,RAJASTHAN,302039.0
Delivered,True,1,582.0,AHMEDABAD,GUJARAT,380004.0
Delivered,True,1,736.0,HYDERABAD,HYDERABAD,500033.0
Delivered,True,1,825.0,HYDERABAD,HYDERABAD,500033.0
Delivered,True,1,699.0,HYDERABAD,HYDERABAD,500033.0
Delivered,True,1,629.0,NEW DELHI,DELHI,110018.0
Delivered,True,1,859.0,GURUGRAM,HARYANA,122002.0
Delivered,True,1,1238.0,ALLAHABAD,UTTAR PRADESH,211002.0
Delivered,True,1,771.0,NAVASARI,GUJARAT,396521.0
Delivered,True,1,696.0,SECUNDERABAD,HYDERABAD,500026.0
Delivered,True,1,517.0,TIRUCHIRAPPALLI,TAMIL NADU,620018.0
Delivered,True,1,518.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,630.0,AHMEDABAD,GUJARAT,382470.0
Delivered,True,1,857.0,AMBALA,HARYANA,133001.0
Delivered,True,1,566.0,GUWAHATI,ASSAM,781025.0
Delivered,True,1,899.0,ALIGARH,UTTAR PRADESH,202001.0
Delivered,True,1,435.0,HYDERABAD,HYDERABAD,500020.0
Delivered,True,1,351.0,HYDERABAD,HYDERABAD,500020.0
Delivered,True,1,825.0,PANAJI,GOA,403001.0
Delivered,True,1,885.0,HYDERABAD,HYDERABAD,500018.0
Delivered,True,1,771.0,JAMSHEDPUR,JHARKHAND,831001.0
Delivered,True,1,771.0,BENGALURU,KARNATAKA,560100.0
Delivered,True,1,405.0,CHENNAI,TAMIL NADU,600087.0
Delivered,True,1,318.0,MUMBAI,MAHARASHTRA,400099.0
Delivered,True,1,988.0,KOLKATA,WEST BENGAL,700103.0
Delivered,True,1,1238.0,BENGALURU,KARNATAKA,560091.0
Delivered,True,1,301.0,COIMBATORE,TAMIL NADU,641016.0
Delivered,True,1,449.0,HALDIA,WEST BENGAL,721657.0
Delivered,True,1,799.0,PIALI,WEST BENGAL,743363.0
Delivered,True,1,517.0,MADHURAWADA,ANDHRA PRADESH,530041.0
Delivered,True,1,449.0,ALIPURDUAR,WEST BENGAL,735215.0
Delivered,True,1,599.0,GURUGRAM,HARYANA,122004.0
Delivered,True,1,899.0,MUMBAI,MAHARASHTRA,400022.0
Delivered,True,1,1237.0,BHILAI,CHHATTISGARH,490023.0
Delivered,True,1,1099.0,BAKSAR,UTTAR PRADESH,245207.0
Delivered,True,1,885.0,BENGALURU,KARNATAKA,560102.0
Delivered,True,1,575.0,DHEKIAJULI,ASSAM,784110.0
Delivered,True,1,771.0,DHEKIAJULI,ASSAM,784110.0
Delivered,True,1,899.0,BENGALURU,KARNATAKA,560004.0
Delivered,True,1,1096.0,MUMBAI,MAHARASHTRA,400067.0
Delivered,True,1,885.0,GURUGRAM,HARYANA,122011.0
Delivered,True,1,533.0,LONI,UTTAR PRADESH,201102.0
Delivered,True,1,709.0,BENGALURU,KARNATAKA,560010.0
Delivered,True,1,771.0,ULLAL,KARNATAKA,575022.0
Delivered,True,1,487.0,PUNE,MAHARASHTRA,412307.0
Delivered,True,1,443.0,PUNE,MAHARASHTRA,411022.0
Delivered,True,1,359.0,NEW DELHI,DELHI,110009.0
Delivered,True,1,771.0,URAN ISLAMPUR,MAHARASHTRA,415409.0
Delivered,True,1,648.0,DIBRUGARH,ASSAM,786001.0
Delivered,True,1,999.0,RAHA TOWN,ASSAM,782103.0
Delivered,True,1,2598.0,NAGPUR,MAHARASHTRA,440010.0
Delivered,True,1,899.0,KALYAN EAST,MAHARASHTRA,421306.0
Delivered,True,1,369.0,NEW DELHI,DELHI,110096.0
Delivered,True,1,771.0,AMBARNATH,MAHARASHTRA,421501.0
Delivered,True,1,625.0,MUMBAI,MAHARASHTRA,400012.0
Delivered,True,1,353.0,BHOPAL,MADHYA PRADESH,462042.0
Delivered,True,1,899.0,NANGAL,PUNJAB,140126.0
Delivered,True,1,356.0,JAIPUR,RAJASTHAN,302015.0
Delivered,True,1,771.0,BHUBANESWAR,ODISHA,751021.0
Delivered,True,1,518.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,575.0,PADAPPAI,TAMIL NADU,601301.0
Delivered,True,1,625.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,771.0,HYDERABAD,HYDERABAD,500038.0
Delivered,True,1,499.0,CHENNAI,TAMIL NADU,600082.0
Delivered,True,1,696.0,"ALTO PORVORIM,",GOA,403521.0
Delivered,True,1,518.0,MUMBAI,MAHARASHTRA,400010.0
Delivered,True,1,771.0,NAHARLAGUN,ARUNACHAL PRADESH,791110.0
Delivered,True,1,666.0,TIRUPATI,ANDHRA PRADESH,517501.0
Delivered,True,1,301.0,NAGPUR,MAHARASHTRA,441108.0
Delivered,True,1,771.0,KURNOOL,ANDHRA PRADESH,518003.0
Delivered,True,1,833.0,VARANASI,UTTAR PRADESH,221007.0
Delivered,True,1,526.0,PATNA,BIHAR,800023.0
Delivered,True,1,360.0,THISAYANVILAI,TAMIL NADU,627657.0
Delivered,True,1,786.0,MUMBAI,MAHARASHTRA,400081.0
Delivered,True,1,771.0,HYDERABAD,ANDHRA PRADESH,500016.0
Delivered,True,1,648.0,AMRITSAR,PUNJAB,143008.0
Delivered,True,1,999.0,BAHADURGARH,HARYANA,124507.0
Delivered,True,1,1299.0,KODAD,HYDERABAD,508206.0
Delivered,True,1,771.0,ERNAKULAM,KERALA,682316.0
Delivered,True,1,771.0,POTHREDDIPALLE,HYDERABAD,502295.0
Delivered,True,1,771.0,KOZHIKODE,KERALA,673632.0
Delivered,True,1,899.0,SRIGANGANAGAR,RAJASTHAN,335001.0
Delivered,True,1,387.0,CHANDIGARH,CHANDIGARH,160036.0
Delivered,True,1,599.0,BEGOWAL,PUNJAB,144621.0
Delivered,True,1,499.0,RAJKOT,GUJARAT,360005.0
Delivered,True,1,459.0,GREATER NOIDA WEST,UTTAR PRADESH,201301.0
Delivered,True,1,575.0,BENGALURU,KARNATAKA,560022.0
Delivered,True,1,771.0,MANGALURU,KARNATAKA,575003.0
Delivered,True,1,529.0,CUTTACK,ODISHA,753004.0
Delivered,True,1,544.0,KURUVATTUR,KERALA,673611.0
Delivered,True,1,648.0,PHUSRO,JHARKHAND,829144.0
Delivered,True,1,455.0,PHUSRO,JHARKHAND,829144.0
Delivered,True,1,0.0,GONDA,UTTAR PRADESH,271001.0
Delivered,True,1,0.0,PATNA,BIHAR,800024.0
Delivered,True,1,899.0,MIRZAPUR CUM VINDHYACHAL,UTTAR PRADESH,231312.0
Delivered,True,1,690.0,PUNE,MAHARASHTRA,411057.0
Delivered,True,1,459.0,CHENNAI,TAMIL NADU,600034.0
Delivered,True,1,798.0,FARIDABAD,HARYANA,121001.0
Delivered,True,1,836.0,CHENNAI,TAMIL NADU,600082.0
Delivered,True,1,666.0,PUDUPAKKAM,TAMIL NADU,603103.0
Delivered,True,1,771.0,HYDERABAD,HYDERABAD,500090.0
Delivered,True,1,666.0,RAE BARELI,UTTAR PRADESH,229001.0
Delivered,True,1,799.0,NEW DELHI,DELHI,110082.0
Delivered,True,1,649.0,NEW DELHI,DELHI,110019.0
Delivered,True,1,696.0,CHIKNAYAKANHALLI,KARNATAKA,572214.0
Delivered,True,1,499.0,"PILLAIARKUPPAM,  MANAPET POST",PUDUCHERRY,607402.0
Delivered,True,1,771.0,BENGALURU,KARNATAKA,560047.0
Delivered,True,1,499.0,HYDERABAD,HYDERABAD,500090.0
Delivered,True,1,432.0,HYDERABAD,HYDERABAD,500072.0
Delivered,True,1,771.0,HYDERABAD,HYDERABAD,500072.0
Delivered,True,1,376.0,CHENNAI,TAMIL NADU,600092.0
Delivered,True,2,752.0,CHENNAI,TAMIL NADU,600092.0
Delivered,True,1,899.0,BENGALURU,KARNATAKA,560087.0
Delivered,True,1,354.0,DULIAJAN,ASSAM,786602.0
Delivered,True,1,435.0,BENGALURU,KARNATAKA,560037.0
Delivered,True,1,771.0,LADNU,RAJASTHAN,341306.0
Delivered,True,1,449.0,CHANDANNAGAR,WEST BENGAL,712136.0
Delivered,True,1,661.0,NANDED WAGHALA,MAHARASHTRA,431605.0
Delivered,True,1,721.0,VISAKHAPATNAM,ANDHRA PRADESH,530003.0
Delivered,True,1,736.0,HYDERABAD,HYDERABAD,500083.0
Delivered,True,1,771.0,MYSURU,KARNATAKA,570015.0
Delivered,True,1,0.0,GREATER NOIDA,UTTAR PRADESH,201308.0
Delivered,True,1,885.0,MIRYALAGUDA,HYDERABAD,508207.0
Delivered,True,1,771.0,THODUPUZHA,KERALA,685608.0
Delivered,True,1,487.0,MADURAI - 625006,TAMIL NADU,625006.0
Delivered,True,1,320.0,BENGALURU,KARNATAKA,560092.0
Delivered,True,1,301.0,BENGALURU,KARNATAKA,560092.0
Delivered,True,1,301.0,BENGALURU,KARNATAKA,560092.0
Delivered,True,1,1096.0,BAMBOLIM,GOA,403202.0
Delivered,True,1,814.0,BAMBOLIM,GOA,403202.0
Delivered,True,1,513.0,NEW DELHI,DELHI,110058.0
Delivered,True,1,771.0,"KALPETTA, WAYANAD",KERALA,673121.0
Delivered,True,1,568.0,BENGALURU,KARNATAKA,560078.0
Delivered,True,1,475.0,SRIDUNGARGARH,RAJASTHAN,331803.0
Delivered,True,1,599.0,THALASSERY,KERALA,670101.0
Delivered,True,1,1523.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,318.0,BENGALURU,KARNATAKA,560090.0
Delivered,True,1,539.0,NEW DELHI,DELHI,110077.0
Delivered,True,1,517.0,NEW DELHI,DELHI,110077.0
Delivered,True,1,355.0,BENGALURU,KARNATAKA,560070.0
Delivered,True,1,599.0,RADHANPUR,GUJARAT,385340.0
Delivered,True,1,450.0,BENGALURU,KARNATAKA,562107.0
Delivered,True,1,368.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,471.0,NIZAMABAD,HYDERABAD,503002.0
Delivered,True,1,380.0,SECUNDERABAD,HYDERABAD,500010.0
Delivered,True,1,543.0,KANPUR,UTTAR PRADESH,208027.0
Delivered,True,1,301.0,GURUGRAM,HARYANA,122018.0
Delivered,True,1,529.0,SILIGURI,WEST BENGAL,734004.0
Delivered,True,1,736.0,CHENNAI,TAMIL NADU,600077.0
Delivered,True,1,962.0,CHENNAI,TAMIL NADU,600073.0
Delivered,True,1,999.0,THIRUVANANTHAPURAM,KERALA,695033.0
Delivered,True,1,499.0,VADODARA,GUJARAT,390002.0
Delivered,True,1,373.0,NOIDA EXTENSION,UTTAR PRADESH,201301.0
Delivered,True,1,377.0,MUMBAI,MAHARASHTRA,400101.0
Delivered,True,1,369.0,MUMBAI,MAHARASHTRA,400101.0
Delivered,True,1,360.0,MUMBAI,MAHARASHTRA,400101.0
Delivered,True,1,478.0,NEW DELHI,DELHI,110070.0
Delivered,True,1,1523.0,AZAMGARH,UTTAR PRADESH,276001.0
Delivered,True,1,771.0,CHENNAI,TAMIL NADU,600041.0
Delivered,True,1,696.0,TIRUPATI,ANDHRA PRADESH,517507.0
Delivered,True,1,631.0,THIRUVANANTHAPURAM,KERALA,695004.0
Delivered,True,1,301.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,459.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,487.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,301.0,HUBBALLI,KARNATAKA,580021.0
Delivered,True,1,1523.0,SIKAR,RAJASTHAN,332001.0
Delivered,True,1,666.0,BENGALURU,KARNATAKA,560090.0
Delivered,True,1,499.0,HYDERABAD,HYDERABAD,500068.0
Delivered,True,1,388.0,KALYAN,MAHARASHTRA,421202.0
Delivered,True,1,852.0,NEW DELHI,DELHI,110058.0
Delivered,True,1,771.0,AHMADNAGAR,MAHARASHTRA,414003.0
Delivered,True,1,345.0,BENGALURU,KARNATAKA,560066.0
Delivered,True,1,899.0,HUBBALLI,KARNATAKA,580028.0
Delivered,True,1,331.0,VISAKHAPATNAM,ANDHRA PRADESH,530046.0
Delivered,True,1,443.0,MUMBAI,MAHARASHTRA,400076.0
Delivered,True,1,301.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,641.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,330.0,THANE,MAHARASHTRA,400604.0
Delivered,True,1,759.0,MUMBAI,MAHARASHTRA,400050.0
Delivered,True,1,899.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,899.0,LUCKNOW,UTTAR PRADESH,226031.0
Delivered,True,1,1149.0,NEW DELHI,DELHI,110008.0
Delivered,True,1,824.0,MUMBAI,MAHARASHTRA,400050.0
Delivered,True,1,0.0,CHAPRA,BIHAR,841301.0
Delivered,True,1,825.0,SURAT,GUJARAT,395007.0
Delivered,True,1,574.0,NAVI MUMBAI,MAHARASHTRA,400709.0
Delivered,True,1,1186.0,FARIDABAD,HARYANA,121002.0
Delivered,True,1,666.0,SALEM,TAMIL NADU,636004.0
Delivered,True,1,545.0,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,201318.0
Delivered,True,1,857.0,SIKAR,RAJASTHAN,332001.0
Delivered,True,1,771.0,NEW DELHI,DELHI,110059.0
Delivered,True,1,814.0,BUDAUN,UTTAR PRADESH,243601.0
Delivered,True,1,517.0,NEW DELHI,DELHI,110025.0
Delivered,True,1,696.0,ALLAHABAD,UTTAR PRADESH,211001.0
Delivered,True,1,396.0,PALAKKAD,KERALA,678642.0
Delivered,True,1,690.0,UTTARKASHI,UTTARAKHAND,249193.0
Delivered,True,1,599.0,PUNE,MAHARASHTRA,411045.0
Delivered,True,1,771.0,MUMBAI,MAHARASHTRA,400078.0
Delivered,True,1,771.0,PALAKKAD,KERALA,678642.0
Delivered,True,1,529.0,NEW DELHI,DELHI,110055.0
Delivered,True,1,777.0,NEW DELHI,DELHI,110059.0
Delivered,True,1,885.0,BANGALORE,KARNATAKA,560068.0
Delivered,True,1,648.0,GHAZIABAD,UTTAR PRADESH,201014.0
Delivered,True,1,666.0,THRISSUR,KERALA,680002.0
Delivered,True,1,885.0,PUNE,MAHARASHTRA,411014.0
Delivered,True,1,441.0,AMBEDKARNAGER,UTTAR PRADESH,224152.0
Delivered,True,1,568.0,ITANAGAR,ARUNACHAL PRADESH,791111.0
Delivered,True,1,799.0,UTTARKASHI,UTTARAKHAND,249193.0
Delivered,True,1,362.0,"KORNEPADU, GUNTUR",ANDHRA PRADESH,522017.0
Delivered,True,1,0.0,SHAHZADPUR,HARYANA,134202.0
Delivered,True,1,377.0,THANJAVUR,TAMIL NADU,613005.0
Delivered,True,1,749.0,THANJAVUR,TAMIL NADU,613005.0
Delivered,True,1,371.0,AHMEDABAD,GUJARAT,382481.0
Delivered,True,1,517.0,COIMBATORE,TAMIL NADU,641103.0
Delivered,True,1,885.0,NEW DELHI,DELHI,110063.0
Delivered,True,1,301.0,HODAL,HARYANA,121106.0
Delivered,True,1,721.0,SURAT,GUJARAT,395005.0
Delivered,True,1,537.0,JALANDHAR,PUNJAB,144004.0
Delivered,True,1,655.0,BANGALORE,KARNATAKA,560080.0
Delivered,True,1,560.0,BENGALURU,KARNATAKA,560034.0
Delivered,True,1,399.0,BENGALURU,KARNATAKA,560034.0
Delivered,True,1,690.0,DEHRADUN,UTTARAKHAND,248001.0
Delivered,True,1,545.0,BENGALURU,KARNATAKA,560097.0
Delivered,True,1,625.0,PUNE,MAHARASHTRA,411057.0
Delivered,True,1,455.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,648.0,HYDERABAD,HYDERABAD,500082.0
Delivered,True,1,625.0,NAVI MUMBAI,MAHARASHTRA,400703.0
Delivered,True,1,766.0,GURGAON,HARYANA,122102.0
Delivered,True,1,1238.0,AHMEDABAD,GUJARAT,380055.0
Delivered,True,1,771.0,BENGALURU,KARNATAKA,560043.0
Delivered,True,1,591.0,IMPHAL,MANIPUR,795002.0
